source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,depart_time,arrive_time,mileage_cost,taxes_amount,taxes_currency,points_value_usd,total_equivalent_usd_when_tax_usd,cash_equivalent_display,aircraft,departs_at_raw,arrives_at_raw
azul,azul,True,2.0,"UA2847, UA2632",economy,1,ORD,"UA, UA",0,00:35,18:05,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T00:35:00Z,2026-10-14T18:05:00Z
united,United MileagePlus,False,1.2,"UA2847, UA3632",economy,1,ORD,"UA, UA",9,00:35,11:24,19900,5.6,USD,238.8,244.4,USD 244.40,"Airbus A321neo, Embraer E175",2026-10-14T00:35:00Z,2026-10-14T11:24:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2847, UA5756",economy,1,ORD,UA,1,00:35,13:04,15000,46.7,CAD,165.0,,USD 165.00 + CAD 46.70 tax,"Airbus A321neo, Embraer E175",2026-10-14T00:35:00Z,2026-10-14T13:04:00Z
azul,azul,True,2.0,"UA2847, UA5756",economy,1,ORD,"UA, UA",0,00:35,13:04,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T00:35:00Z,2026-10-14T13:04:00Z
united,United MileagePlus,False,1.2,"UA2847, UA5756",economy,1,ORD,"UA, UA",9,00:35,13:04,15000,5.6,USD,180.0,185.6,USD 185.60,"Airbus A321neo, Embraer E175",2026-10-14T00:35:00Z,2026-10-14T13:04:00Z
velocity,velocity,True,2.0,"UA2847, UA5756",economy,1,ORD,UA,1,00:35,13:04,19000,20.5,AUD,380.0,,USD 380.00 + AUD 20.50 tax,"Airbus A320, Embraer E175",2026-10-14T00:35:00Z,2026-10-14T13:04:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2847, UA5882",economy,1,ORD,UA,9,00:35,15:27,15000,54.4,CAD,165.0,,USD 165.00 + CAD 54.40 tax,"Airbus A321neo, Embraer E175",2026-10-14T00:35:00Z,2026-10-14T15:27:00Z
azul,azul,True,2.0,"UA2847, UA5882",economy,1,ORD,"UA, UA",0,00:35,15:27,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T00:35:00Z,2026-10-14T15:27:00Z
united,United MileagePlus,False,1.2,"UA604, UA4064",economy,1,IAH,"UA, UA",9,00:45,13:55,36800,5.6,USD,441.6,447.2,USD 447.20,"Boeing 777, Embraer E175",2026-10-14T00:45:00Z,2026-10-14T13:55:00Z
united,United MileagePlus,False,1.2,"UA1479, UA1915",economy,1,DEN,"UA, UA",9,05:00,14:28,26700,5.6,USD,320.4,326.0,USD 326.00,"Airbus A321neo, Airbus A320",2026-10-14T05:00:00Z,2026-10-14T14:28:00Z
azul,azul,True,2.0,"UA2168, UA2755",economy,1,IAH,"UA, UA",0,05:00,22:30,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T05:00:00Z,2026-10-14T22:30:00Z
united,United MileagePlus,False,1.2,"UA2168, UA6123",economy,1,IAH,"UA, UA",9,05:00,18:17,38500,5.6,USD,462.0,467.6,USD 467.60,"Boeing 737-900, Embraer E175",2026-10-14T05:00:00Z,2026-10-14T18:17:00Z
azul,azul,True,2.0,"UA2343, UA2632",economy,1,ORD,"UA, UA",0,05:00,18:05,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T05:00:00Z,2026-10-14T18:05:00Z
velocity,velocity,True,2.0,"UA2343, UA2632",economy,1,ORD,UA,9,05:00,18:05,19000,28.4,AUD,380.0,,USD 380.00 + AUD 28.40 tax,"Airbus A320, Airbus A319",2026-10-14T05:00:00Z,2026-10-14T18:05:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2343, UA5882",economy,1,ORD,UA,9,05:00,15:27,15000,46.7,CAD,165.0,,USD 165.00 + CAD 46.70 tax,"Airbus A321neo, Embraer E175",2026-10-14T05:00:00Z,2026-10-14T15:27:00Z
azul,azul,True,2.0,"UA2343, UA5882",economy,1,ORD,"UA, UA",0,05:00,15:27,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T05:00:00Z,2026-10-14T15:27:00Z
united,United MileagePlus,False,1.2,"UA2343, UA5882",economy,1,ORD,"UA, UA",9,05:00,15:27,15000,5.6,USD,180.0,185.6,USD 185.60,"Airbus A321neo, Embraer E175",2026-10-14T05:00:00Z,2026-10-14T15:27:00Z
velocity,velocity,True,2.0,"UA2343, UA5882",economy,1,ORD,UA,9,05:00,15:27,19000,20.5,AUD,380.0,,USD 380.00 + AUD 20.50 tax,"Airbus A320, Embraer E175",2026-10-14T05:00:00Z,2026-10-14T15:27:00Z
azul,azul,True,2.0,"UA2343, UA642",economy,1,ORD,"UA, UA",0,05:00,20:40,18315,45.34,BRL,366.3,,USD 366.30 + BRL 45.34 tax,,2026-10-14T05:00:00Z,2026-10-14T20:40:00Z
american,american,True,2.0,"AA2116, AA245",business,1,DFW,"AA, AA",0,05:30,17:45,83000,5.6,USD,1660.0,1665.6,"USD 1,665.60","Airbus A321, Airbus A321",2026-10-14T05:30:00Z,2026-10-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2116, AA245",economy,1,DFW,AA,9,05:30,17:45,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Airbus A321",2026-10-14T05:30:00Z,2026-10-14T17:45:00Z
american,american,True,2.0,"AA2116, AA245",economy,1,DFW,"AA, AA",0,05:30,17:45,9500,5.6,USD,190.0,195.6,USD 195.60,"Airbus A321, Airbus A321",2026-10-14T05:30:00Z,2026-10-14T17:45:00Z
american,american,True,2.0,"AA2116, AA2822",business,1,DFW,"AA, AA",0,05:30,18:51,105500,5.6,USD,2110.0,2115.6,"USD 2,115.60","Airbus A321, Boeing 737-800",2026-10-14T05:30:00Z,2026-10-14T18:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2116, AA2822",economy,1,DFW,AA,9,05:30,18:51,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Boeing 737-800",2026-10-14T05:30:00Z,2026-10-14T18:51:00Z
american,american,True,2.0,"AA2116, AA2822",economy,1,DFW,"AA, AA",0,05:30,18:51,11000,5.6,USD,220.0,225.6,USD 225.60,"Airbus A321, Boeing 737-800",2026-10-14T05:30:00Z,2026-10-14T18:51:00Z
american,american,True,2.0,"AA3082, AA2066",business,1,CLT,"AA, AA",0,05:54,18:03,58000,5.6,USD,1160.0,1165.6,"USD 1,165.60","Airbus A321, Boeing 737-800",2026-10-14T05:54:00Z,2026-10-14T18:03:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3082, AA2066",economy,1,CLT,AA,9,05:54,18:03,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Boeing 737-800",2026-10-14T05:54:00Z,2026-10-14T18:03:00Z
american,american,True,2.0,"AA3082, AA2066",economy,1,CLT,"AA, AA",0,05:54,18:03,14500,5.6,USD,290.0,295.6,USD 295.60,"Airbus A321, Boeing 737-800",2026-10-14T05:54:00Z,2026-10-14T18:03:00Z
american,american,True,2.0,"AA3082, AA419",business,1,CLT,"AA, AA",0,05:54,22:01,51000,11.2,USD,1020.0,1031.2,"USD 1,031.20","Airbus A321, Boeing 737-800",2026-10-14T05:54:00Z,2026-10-14T22:01:00Z
american,american,True,2.0,"AA3082, AA419",economy,1,CLT,"AA, AA",0,05:54,22:01,9500,11.2,USD,190.0,201.2,USD 201.20,"Airbus A321, Boeing 737-800",2026-10-14T05:54:00Z,2026-10-14T22:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS620, AS313",business,1,SEA,AS,2,06:00,16:57,62500,5.6,USD,937.5,943.1,USD 943.10,"Boeing 737-900, Boeing 737-900",2026-10-14T06:00:00Z,2026-10-14T16:57:00Z
american,american,True,2.0,"AS620, AS313",business,1,SEA,"AS, AS",0,06:00,16:57,76000,5.6,USD,1520.0,1525.6,"USD 1,525.60","Boeing 737-900, Boeing 737-900",2026-10-14T06:00:00Z,2026-10-14T16:57:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS620, AS313",economy,1,SEA,AS,2,06:00,16:57,17500,5.6,USD,262.5,268.1,USD 268.10,"Boeing 737-900, Boeing 737-900",2026-10-14T06:00:00Z,2026-10-14T16:57:00Z
american,american,True,2.0,"AS620, AS313",economy,1,SEA,"AS, AS",0,06:00,16:57,25000,5.6,USD,500.0,505.6,USD 505.60,"Boeing 737-900, Boeing 737-900",2026-10-14T06:00:00Z,2026-10-14T16:57:00Z
delta,Delta SkyMiles,False,1.2,"DL1331, DL2236",economy,1,SLC,"DL, DL",9,06:00,15:14,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-900, Boeing 737-900",2026-10-14T06:00:00Z,2026-10-14T15:14:00Z
delta,Delta SkyMiles,False,1.2,"DL570, DL1005",economy,1,ATL,"DL, DL",9,06:00,17:09,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-900, Airbus A321",2026-10-14T06:00:00Z,2026-10-14T17:09:00Z
delta,Delta SkyMiles,False,1.2,DL772,economy,0,,DL,9,06:00,13:36,31700,5.6,USD,380.4,386.0,USD 386.00,Boeing 737-900,2026-10-14T06:00:00Z,2026-10-14T13:36:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,DL772,economy,0,,DL,9,06:00,13:36,16000,20.44,USD,176.0,196.44,USD 196.44,Boeing 737-900,2026-10-14T06:00:00Z,2026-10-14T13:36:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,DL772,economy,0,,DL,9,06:00,13:36,22000,5.6,USD,220.0,225.6,USD 225.60,Boeing 737-900,2026-10-14T06:00:00Z,2026-10-14T13:36:00Z
united,United MileagePlus,False,1.2,"UA517, UA1637",economy,1,EWR,"UA, UA",9,06:00,18:05,38500,5.6,USD,462.0,467.6,USD 467.60,"Boeing 757-200, Airbus A319",2026-10-14T06:00:00Z,2026-10-14T18:05:00Z
united,United MileagePlus,False,1.2,"UA517, UA3475",economy,1,EWR,"UA, UA",9,06:00,20:37,37200,5.6,USD,446.4,452.0,USD 452.00,"Boeing 757-200, Embraer E175",2026-10-14T06:00:00Z,2026-10-14T20:37:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2161, AA5367",economy,1,PHL,AA,9,06:01,18:37,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321neo, Bombardier CRJ900",2026-10-14T06:01:00Z,2026-10-14T18:37:00Z
american,american,True,2.0,"AA2161, AA5418",business,1,PHL,"AA, AA",0,06:01,23:53,107000,11.2,USD,2140.0,2151.2,"USD 2,151.20","Airbus A321neo, Bombardier CRJ900",2026-10-14T06:01:00Z,2026-10-14T23:53:00Z
american,american,True,2.0,"AA2161, AA5418",economy,1,PHL,"AA, AA",0,06:01,23:53,9500,11.2,USD,190.0,201.2,USD 201.20,"Airbus A321neo, Bombardier CRJ900",2026-10-14T06:01:00Z,2026-10-14T23:53:00Z
american,american,True,2.0,"AA6404, AA1728",business,1,PHX,"AA, AA",0,06:03,15:36,83000,5.6,USD,1660.0,1665.6,"USD 1,665.60","Embraer E175, Boeing 737-800",2026-10-14T06:03:00Z,2026-10-14T15:36:00Z
american,american,True,2.0,"AA6404, AA1728",economy,1,PHX,"AA, AA",0,06:03,15:36,38000,5.6,USD,760.0,765.6,USD 765.60,"Embraer E175, Boeing 737-800",2026-10-14T06:03:00Z,2026-10-14T15:36:00Z
united,United MileagePlus,False,1.2,"UA2091, UA2632",economy,1,ORD,"UA, UA",9,06:10,18:05,22400,5.6,USD,268.8,274.4,USD 274.40,"Airbus A321neo, Airbus A319",2026-10-14T06:10:00Z,2026-10-14T18:05:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2614, AA4967",economy,1,ORD,AA,9,06:14,17:17,15000,18.1,USD,225.0,243.1,USD 243.10,"Boeing 737-800, Bombardier CRJ700",2026-10-14T06:14:00Z,2026-10-14T17:17:00Z
delta,Delta SkyMiles,False,1.2,"DL2178, DL1519",economy,1,MSP,"DL, DL",9,06:15,15:30,31700,5.6,USD,380.4,386.0,USD 386.00,"Airbus A321, Airbus A321",2026-10-14T06:15:00Z,2026-10-14T15:30:00Z
united,United MileagePlus,False,1.2,"UA2141, UA6246",economy,1,IAD,"UA, UA",9,06:30,19:02,45000,5.6,USD,540.0,545.6,USD 545.60,"Boeing 737 MAX 9, Embraer E175",2026-10-14T06:30:00Z,2026-10-14T19:02:00Z
american,american,True,2.0,"AA2305, AA245",business,1,DFW,"AA, AA",0,06:36,17:45,65000,5.6,USD,1300.0,1305.6,"USD 1,305.60","Airbus A321, Airbus A321",2026-10-14T06:36:00Z,2026-10-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2305, AA245",economy,1,DFW,AA,9,06:36,17:45,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Airbus A321",2026-10-14T06:36:00Z,2026-10-14T17:45:00Z
american,american,True,2.0,"AA2305, AA245",economy,1,DFW,"AA, AA",0,06:36,17:45,9500,5.6,USD,190.0,195.6,USD 195.60,"Airbus A321, Airbus A321",2026-10-14T06:36:00Z,2026-10-14T17:45:00Z
american,american,True,2.0,"AA2305, AA2822",business,1,DFW,"AA, AA",0,06:36,18:51,88000,5.6,USD,1760.0,1765.6,"USD 1,765.60","Airbus A321, Boeing 737-800",2026-10-14T06:36:00Z,2026-10-14T18:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2305, AA2822",economy,1,DFW,AA,9,06:36,18:51,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Boeing 737-800",2026-10-14T06:36:00Z,2026-10-14T18:51:00Z
american,american,True,2.0,"AA2305, AA2822",economy,1,DFW,"AA, AA",0,06:36,18:51,11000,5.6,USD,220.0,225.6,USD 225.60,"Airbus A321, Boeing 737-800",2026-10-14T06:36:00Z,2026-10-14T18:51:00Z
american,american,True,2.0,"AA2305, AA3108",business,1,DFW,"AA, AA",0,06:36,22:57,43000,11.2,USD,860.0,871.2,USD 871.20,"Airbus A321, Boeing 737-800",2026-10-14T06:36:00Z,2026-10-14T22:57:00Z
american,american,True,2.0,"AA2305, AA3108",economy,1,DFW,"AA, AA",0,06:36,22:57,9500,11.2,USD,190.0,201.2,USD 201.20,"Airbus A321, Boeing 737-800",2026-10-14T06:36:00Z,2026-10-14T22:57:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL494",economy,1,LAX,"DL, DL",9,07:00,17:06,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-800, Airbus A321",2026-10-14T07:00:00Z,2026-10-14T17:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL802",economy,1,LAX,"DL, DL",9,07:00,19:14,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-800, 753",2026-10-14T07:00:00Z,2026-10-14T19:14:00Z
united,United MileagePlus,False,1.2,"UA1149, UA3475",economy,1,EWR,"UA, UA",9,07:00,20:37,45000,5.6,USD,540.0,545.6,USD 545.60,"Boeing 757-200, Embraer E175",2026-10-14T07:00:00Z,2026-10-14T20:37:00Z
american,american,True,2.0,"AS501, AS545, AA2508",economy,2,"SAN, DFW","AS, AS, AA",0,07:05,21:13,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Boeing 737-900, Boeing 737-800",2026-10-14T07:05:00Z,2026-10-14T21:13:00Z
united,United MileagePlus,False,1.2,"UA686, UA6123",economy,1,IAH,"UA, UA",9,07:05,18:17,40000,5.6,USD,480.0,485.6,USD 485.60,"Boeing 737 MAX 9, Embraer E175",2026-10-14T07:05:00Z,2026-10-14T18:17:00Z
american,american,True,2.0,"AS340, AA1154, AA2508",economy,2,"LAX, DFW","AS, AA, AA",0,07:20,21:13,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Airbus A321neo, Boeing 737-800",2026-10-14T07:20:00Z,2026-10-14T21:13:00Z
american,american,True,2.0,"AA304, AA245",business,1,DFW,"AA, AA",0,07:30,17:45,116500,5.6,USD,2330.0,2335.6,"USD 2,335.60","Airbus A321, Airbus A321",2026-10-14T07:30:00Z,2026-10-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA304, AA245",economy,1,DFW,AA,9,07:30,17:45,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Airbus A321",2026-10-14T07:30:00Z,2026-10-14T17:45:00Z
american,american,True,2.0,"AA304, AA245",economy,1,DFW,"AA, AA",0,07:30,17:45,15000,5.6,USD,300.0,305.6,USD 305.60,"Airbus A321, Airbus A321",2026-10-14T07:30:00Z,2026-10-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA304, AA2822",economy,1,DFW,AA,9,07:30,18:51,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Boeing 737-800",2026-10-14T07:30:00Z,2026-10-14T18:51:00Z
delta,Delta SkyMiles,False,1.2,"DL640, DL2067",economy,1,ATL,"DL, DL",9,07:30,18:48,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-900, Airbus A321",2026-10-14T07:30:00Z,2026-10-14T18:48:00Z
american,american,True,2.0,"AA1960, AA2066",business,1,CLT,"AA, AA",0,07:36,18:03,101000,5.6,USD,2020.0,2025.6,"USD 2,025.60","Airbus A321, Boeing 737-800",2026-10-14T07:36:00Z,2026-10-14T18:03:00Z
american,american,True,2.0,"AA1960, AA2066",economy,1,CLT,"AA, AA",0,07:36,18:03,26500,5.6,USD,530.0,535.6,USD 535.60,"Airbus A321, Boeing 737-800",2026-10-14T07:36:00Z,2026-10-14T18:03:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2722, AA5418",economy,1,PHL,AA,8,07:40,23:53,22500,23.7,USD,337.5,361.2,USD 361.20,"Airbus A321neo, Bombardier CRJ900",2026-10-14T07:40:00Z,2026-10-14T23:53:00Z
american,american,True,2.0,"AA3250, AA4967",business,1,ORD,"AA, AA",0,07:54,17:17,109000,5.6,USD,2180.0,2185.6,"USD 2,185.60","Boeing 737-800, Bombardier CRJ700",2026-10-14T07:54:00Z,2026-10-14T17:17:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3250, AA4967",economy,1,ORD,AA,9,07:54,17:17,15000,18.1,USD,225.0,243.1,USD 243.10,"Boeing 737-800, Bombardier CRJ700",2026-10-14T07:54:00Z,2026-10-14T17:17:00Z
american,american,True,2.0,"AA3250, AA4967",economy,1,ORD,"AA, AA",0,07:54,17:17,19500,5.6,USD,390.0,395.6,USD 395.60,"Boeing 737-800, Bombardier CRJ700",2026-10-14T07:54:00Z,2026-10-14T17:17:00Z
united,United MileagePlus,False,1.2,"UA599, UA6246",economy,1,IAD,"UA, UA",9,08:10,19:02,45000,5.6,USD,540.0,545.6,USD 545.60,"Boeing 787-9, Embraer E175",2026-10-14T08:10:00Z,2026-10-14T19:02:00Z
american,american,True,2.0,"AS3450, AA2283, AA2121",economy,2,"SNA, PHX","AS, AA, AA",0,08:15,22:12,12500,5.6,USD,250.0,255.6,USD 255.60,"Embraer E175, Airbus A321neo, Boeing 737 MAX 8",2026-10-14T08:15:00Z,2026-10-14T22:12:00Z
united,United MileagePlus,False,1.2,"UA1568, UA2632",economy,1,ORD,"UA, UA",9,08:15,18:05,35200,5.6,USD,422.4,428.0,USD 428.00,"Airbus A321neo, Airbus A319",2026-10-14T08:15:00Z,2026-10-14T18:05:00Z
united,United MileagePlus,False,1.2,"UA1568, UA642",economy,1,ORD,"UA, UA",9,08:15,20:40,31900,5.6,USD,382.8,388.4,USD 388.40,"Airbus A321neo, Airbus A319",2026-10-14T08:15:00Z,2026-10-14T20:40:00Z
american,american,True,2.0,"AS769, AA3124, AA2121",economy,2,"SAN, PHX","AS, AA, AA",0,08:20,22:12,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Airbus A321, Boeing 737 MAX 8",2026-10-14T08:20:00Z,2026-10-14T22:12:00Z
united,United MileagePlus,False,1.2,"UA435, UA3475",economy,1,EWR,"UA, UA",9,08:20,20:37,40000,5.6,USD,480.0,485.6,USD 485.60,"Boeing 777-300ER, Embraer E175",2026-10-14T08:20:00Z,2026-10-14T20:37:00Z
american,american,True,2.0,"AS1329, AA1994, AA2121",economy,2,"LAX, PHX","AS, AA, AA",0,08:40,22:12,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Boeing 737-800, Boeing 737 MAX 8",2026-10-14T08:40:00Z,2026-10-14T22:12:00Z
american,american,True,2.0,"AS1329, AA2070, AA419",economy,2,"LAX, CLT","AS, AA, AA",0,08:40,22:01,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Airbus A321neo, Boeing 737-800",2026-10-14T08:40:00Z,2026-10-14T22:01:00Z
american,american,True,2.0,"AS1329, AA2890, AA3108",economy,2,"LAX, DFW","AS, AA, AA",0,08:40,22:57,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Airbus A321, Boeing 737-800",2026-10-14T08:40:00Z,2026-10-14T22:57:00Z
american,american,True,2.0,"AS1329, AA2891, AA6291",economy,2,"LAX, ORD","AS, AA, AA",0,08:40,22:54,12500,5.6,USD,250.0,255.6,USD 255.60,"Boeing 737-900, Airbus A321, Bombardier CRJ700",2026-10-14T08:40:00Z,2026-10-14T22:54:00Z
united,United MileagePlus,False,1.2,"UA2498, UA2755",economy,1,IAH,"UA, UA",9,08:45,22:30,35200,5.6,USD,422.4,428.0,USD 428.00,"Boeing 737-900, Boeing 737 MAX 8",2026-10-14T08:45:00Z,2026-10-14T22:30:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2904, AA2508",economy,1,DFW,AA,9,08:49,21:13,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321, Boeing 737-800",2026-10-14T08:49:00Z,2026-10-14T21:13:00Z
delta,Delta SkyMiles,False,1.2,"DL1421, DL802",economy,1,LAX,"DL, DL",9,08:55,19:14,31700,5.6,USD,380.4,386.0,USD 386.00,"Boeing 737-800, 753",2026-10-14T08:55:00Z,2026-10-14T19:14:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2814, AA4885",economy,1,ORD,AA,2,09:00,21:04,15000,18.1,USD,225.0,243.1,USD 243.10,"Boeing 737-800, Bombardier CRJ700",2026-10-14T09:00:00Z,2026-10-14T21:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6274, AA1994, AA2121",economy,2,"LAX, PHX",AA,9,09:16,22:12,22500,18.1,USD,337.5,355.6,USD 355.60,"Embraer E175, Boeing 737-800, Boeing 737 MAX 8",2026-10-14T09:16:00Z,2026-10-14T22:12:00Z
american,american,True,2.0,"AA2414, AA2121",business,1,PHX,"AA, AA",0,09:45,22:12,99000,5.6,USD,1980.0,1985.6,"USD 1,985.60","Airbus A320, Boeing 737 MAX 8",2026-10-14T09:45:00Z,2026-10-14T22:12:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2414, AA2121",economy,1,PHX,AA,9,09:45,22:12,15000,18.1,USD,225.0,243.1,USD 243.10,"Airbus A320, Boeing 737 MAX 8",2026-10-14T09:45:00Z,2026-10-14T22:12:00Z
american,american,True,2.0,"AA2414, AA2121",economy,1,PHX,"AA, AA",0,09:45,22:12,10500,5.6,USD,210.0,215.6,USD 215.60,"Airbus A320, Boeing 737 MAX 8",2026-10-14T09:45:00Z,2026-10-14T22:12:00Z
delta,Delta SkyMiles,False,1.2,"DL381, DL2736",economy,1,AUS,"DL, DL",9,09:53,20:38,31700,5.6,USD,380.4,386.0,USD 386.00,"Airbus A319, Airbus A319",2026-10-14T09:53:00Z,2026-10-14T20:38:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,"DL381, DL2736",economy,1,AUS,"DL, DL",9,09:53,20:38,25000,30.75,USD,275.0,305.75,USD 305.75,"Airbus A319, Airbus A319",2026-10-14T09:53:00Z,2026-10-14T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1845, AA5418",economy,1,PHL,AA,1,09:56,23:53,22500,18.1,USD,337.5,355.6,USD 355.60,"Airbus A321neo, Bombardier CRJ900",2026-10-14T09:56:00Z,2026-10-14T23:53:00Z
united,United MileagePlus,False,1.2,"UA2827, UA642",economy,1,ORD,"UA, UA",9,10:10,20:40,29200,5.6,USD,350.4,356.0,USD 356.00,"Boeing 757-300, Airbus A319",2026-10-14T10:10:00Z,2026-10-14T20:40:00Z
united,United MileagePlus,False,1.2,"UA2827, UA768",economy,1,ORD,"UA, UA",9,10:10,22:15,38500,5.6,USD,462.0,467.6,USD 467.60,"Boeing 757-300, Airbus A320",2026-10-14T10:10:00Z,2026-10-14T22:15:00Z
